90.9915982399
89.6296782651
86.8154925037
82.931200842
78.5537593337
74.4088099201
71.2679754425
69.7735168976
70.2575623164
72.6474387029
76.5129518491
81.2270662239
86.1425773557
90.726828063
94.6223742121
97.650191176
99.7877628889
101.130476272
101.862242605
102.235726572
102.545093804
103.085204192
104.091213238
105.693428458
107.90639477
110.662341642
113.853804906
117.380948728
121.160509283
125.113300521
129.143202092
133.131481771
136.952082328
140.493860442
143.689558565
146.541400024
149.116074528
151.511713766
153.799471964
155.997645213
158.088734438
160.059678466
161.928844296
163.72617732
165.459632902
167.082092701
168.504571172
169.635688214
170.419507908
170.86005608
171.014258756
170.966038974
170.798067111
170.583229884
170.377063694
170.220560992
170.142813324
170.16023145
170.272026996
170.45720041
170.680702459
170.912146707
171.121754487
171.267242767
171.296895479
171.182353008
170.939056668
170.618716024
170.298706649
170.067916037
170.020958097
170.239646841
170.751633409
171.489024272
172.286856643
172.928576968
173.212479405
172.997168097
172.238498551
171.012396714
169.502951874
167.953990472
166.582820805
165.514787292
164.789699797
164.404514872
164.348726259
164.601502724
165.125901292
165.862803806
166.712840382
167.543549362
168.221689768
168.661707693
168.866347196
168.922295729
168.96682695
169.125168964
169.450760202
169.916038731
170.46021363
171.022390734
90.711453372
92.4504803469
94.9871511018
98.0178110391
101.237985013
93.0327797727
96.0385311401
98.9154745017
101.614411742
92.388662803
94.7172505806
96.9351570442
98.9691660381
100.731861527
91.3610216296
92.4590234306
93.2797039563
93.8423650054
94.1889717975
94.365244335
94.4127578419
94.3670462445
94.2649307472
94.1489165135
94.0718209815
94.0923168673
94.2646908124
94.6202977123
95.1512011001
95.8056236193
96.504939811
97.1676571208
97.7294060753
98.146841821
98.3980422031
98.4801340404
98.4101245484
98.2182108298
97.9374063776
97.5984845401
97.2267728187
96.8493129376
96.4957540837
96.2025989244
96.0013337546
95.9090542124
95.9203973725
96.001056058
96.0998846854
96.1648316942
96.1553754986
96.0583642789
95.8846672267
95.6613255247
95.4234026291
95.2018277443
95.024076108
94.9093742876
94.8718955119
94.9188989049
95.0493495168
95.2543961774
95.5162249593
95.8125147221
96.1193792992
96.4140544638
96.6740029188
96.8778025768
97.0041306709
97.0355367873
96.9628987716
96.7890196453
96.5340873422
96.2297570983
95.9192182989
95.6426354377
95.4263826834
95.2707183761
95.1546134236
95.0503365457
94.9349131745
94.8000573225
94.6556710367
94.5220185792
94.4211773482
94.363877795
94.3443834213
94.3461470716
94.3535395485
94.3598676554
94.3751331063
94.425648973
94.5448462868
94.7617697527
95.0866637407
95.5000643039
95.9557233412
96.3925215227
