88.6064038709
86.9858577315
83.6801089118
79.1579917351
74.1196997615
69.453019357
66.1035936011
64.8781691921
66.2384431492
70.1751598812
76.2347793628
83.6701940098
91.635332629
99.3555790085
106.236436648
111.911728444
116.239116838
119.253814532
121.111645611
122.066696298
