92.4050039843
92.3843394834
92.3405511555
92.2737102492
92.1839147458
92.0712893687
91.9360041419
91.7782334983
91.5983069077
91.396594342
91.1733699465
90.9290469942
90.6639654029
90.3786422842
90.0734455252
89.7487994362
89.4050803342
89.0426865458
88.6620465314
88.2637128487
87.8481396893
87.4158253393
86.9672860539
86.5031398597
86.023927568
85.5303155626
85.0229744087
84.5025640272
83.9698405648
83.425512112
82.8703579135
82.3051761663
81.730750034
81.1479457296
80.5576286145
79.9607081655
79.3580365391
78.7506219158
78.1394025888
77.5253533231
76.9094641446
76.2927316397
75.6761688716
75.0608655857
74.4478401574
73.838128367
73.2328408307
72.6330427162
72.039789508
71.4541812246
70.8772579453
70.3101046158
69.7537841692
69.2093885686
68.6779600198
68.1605709475
67.6582306961
67.1719591839
66.702751141
66.2516025444
65.819438726
65.4071744526
65.0157046427
64.6459068991
64.2986219187
63.9746303942
63.6746811054
63.3994686559
63.149690539
62.9259577025
62.728891521
62.5590013328
62.4167460013
62.3025642248
62.2168370216
62.1599033799
62.1320073734
62.1333879211
62.164221049
62.2245717118
62.3145011687
62.4340148486
62.5830335633
62.7614261326
62.969025293
63.205628825
63.4709768001
63.7647435126
64.0865628766
64.4359880851
64.812541545
65.2157467196
65.6450420108
66.099849448
66.5795230631
67.0834083048
67.6107912964
68.160948728
68.7331137152
69.3265325665
69.9403559611
70.5737806131
71.2259422399
71.895972514
72.583002502
73.286133581
74.0044735664
74.7370783427
75.4830065359
76.2413958573
77.0112771493
77.7917427855
78.5818373032
79.380614093
80.1872248235
81.000705875
81.8201335636
82.6446291226
83.4733099785
84.3053117729
85.1397947472
85.9758928368
86.812794496
87.6497038902
88.4858002238
89.3203309197
90.1525458431
90.9817502773
91.8071906504
92.6282176384
93.4441531257
94.254356914
95.0581691746
95.8550405133
96.6443978021
97.4257020111
98.1983734551
98.9619692077
99.71600902
100.460042494
101.193663588
101.916449299
102.628009658
103.327991397
104.016069499
104.691998446
105.355470049
106.006214499
106.643968868
107.268522978
107.87968892
108.477288203
109.061227582
109.631339398
110.187552569
110.729751391
111.257826467
111.771727425
112.271474399
112.757006864
113.228364358
113.685588381
114.128714507
